,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
866,2018-11-16,300033,43.0,44.1,46.84,42.88,96935,431898352.0,9.05,0.73,0.32,3.67
867,2018-11-19,300033,44.38,45.1,45.7,43.56,62048,278405152.0,4.85,2.27,1.0,2.35
868,2018-11-20,300033,45.0,42.83,45.0,42.28,84251,364198592.0,6.03,-5.03,-2.27,3.19
869,2018-11-21,300033,42.07,43.1,43.55,42.0,46089,198131481.0,3.62,0.63,0.27,1.75
870,2018-11-22,300033,43.45,42.2,43.48,41.5,39529,167303747.0,4.59,-2.09,-0.9,1.5
871,2018-11-23,300033,42.13,41.62,42.68,41.18,52227,218494934.0,3.55,-1.37,-0.58,1.98
872,2018-11-26,300033,41.58,41.7,42.2,41.05,28597,119270565.0,2.76,0.19,0.08,1.08
873,2018-11-27,300033,41.99,43.06,43.4,41.98,45176,193214479.0,3.41,3.26,1.36,1.71
874,2018-11-28,300033,43.05,43.93,44.7,42.6,42909,187188572.0,4.88,2.02,0.87,1.62
875,2018-11-29,300033,44.85,42.0,44.88,41.85,42044,182134226.0,6.9,-4.39,-1.93,1.59
876,2018-11-30,300033,41.81,42.69,42.89,41.61,28139,118959316.0,3.05,1.64,0.69,1.07
877,2018-12-03,300033,44.55,43.87,45.6,43.37,50836,224689664.0,5.22,2.76,1.18,1.92
878,2018-12-04,300033,43.76,43.6,44.13,42.9,27147,117920617.0,2.8,-0.62,-0.27,1.03
879,2018-12-05,300033,42.25,42.92,43.28,42.11,23455,100466412.0,2.68,-1.56,-0.68,0.89
880,2018-12-06,300033,42.75,41.25,42.75,40.65,34194,142199346.0,4.89,-3.89,-1.67,1.29
881,2018-12-07,300033,41.77,42.2,42.2,41.55,23124,97056138.0,1.58,2.3,0.95,0.88
882,2018-12-10,300033,42.0,42.28,42.6,41.71,17876,75508502.0,2.11,0.19,0.08,0.68
883,2018-12-11,300033,42.32,42.5,42.63,41.78,19046,80499898.0,2.01,0.52,0.22,0.72
884,2018-12-12,300033,42.66,42.37,43.19,42.24,17050,72736827.0,2.24,-0.31,-0.13,0.65
885,2018-12-13,300033,42.69,42.92,43.5,42.0,25964,111653925.0,3.54,1.3,0.55,0.98
886,2018-12-14,300033,42.7,41.85,42.81,41.82,21045,88740431.0,2.31,-2.49,-1.07,0.8
887,2018-12-17,300033,41.5,41.69,42.17,41.28,19530,81265728.0,2.13,-0.38,-0.16,0.74
888,2018-12-18,300033,41.69,39.6,41.71,38.6,41650,165852968.0,7.46,-5.01,-2.09,1.58
889,2018-12-19,300033,39.98,39.06,40.25,38.88,25226,100017102.0,3.46,-1.36,-0.54,0.96
890,2018-12-20,300033,39.05,39.4,39.8,38.88,24516,96597148.0,2.36,0.87,0.34,0.93
891,2018-12-21,300033,39.01,38.86,39.7,38.02,30616,118758020.0,4.26,-1.37,-0.54,1.16
892,2018-12-24,300033,38.86,39.42,39.5,38.61,22496,88198568.0,2.29,1.44,0.56,0.85
893,2018-12-25,300033,39.1,38.65,39.29,37.5,36036,137482246.0,4.54,-1.95,-0.77,1.36
894,2018-12-26,300033,38.74,38.14,38.8,38.01,16531,63303462.0,2.04,-1.32,-0.51,0.63
895,2018-12-27,300033,39.3,37.89,39.5,37.72,31672,122711459.0,4.67,-0.66,-0.25,1.2
896,2018-12-28,300033,37.97,38.2,38.76,37.6,22879,87360433.0,3.06,0.82,0.31,0.87
897,2019-01-02,300033,38.2,38.22,38.4,36.6,30723,115648072.0,4.71,0.05,0.02,1.16
898,2019-01-03,300033,38.2,38.58,39.8,38.14,35766,139640453.0,4.34,0.94,0.36,1.35
899,2019-01-04,300033,38.16,41.5,42.05,37.72,67211,272424144.0,11.22,7.57,2.92,2.54
900,2019-01-07,300033,41.75,42.17,43.5,41.08,65379,276772880.0,5.83,1.61,0.67,2.48
901,2019-01-08,300033,41.92,41.85,42.63,41.6,31145,131054632.0,2.44,-0.76,-0.32,1.18
902,2019-01-09,300033,41.85,41.35,42.6,41.3,39584,166411895.0,3.11,-1.19,-0.5,1.5
903,2019-01-10,300033,41.31,41.48,41.96,40.57,25050,103961477.0,3.36,0.31,0.13,0.95
904,2019-01-11,300033,41.7,41.6,41.95,41.23,17479,72699013.0,1.74,0.29,0.12,0.66
905,2019-01-14,300033,41.85,41.46,41.9,41.4,17890,74500361.0,1.2,-0.34,-0.14,0.68
906,2019-01-15,300033,41.45,42.88,42.93,41.45,35402,150136954.0,3.57,3.42,1.42,1.34
907,2019-01-16,300033,44.65,42.24,45.0,42.15,55053,239022949.0,6.65,-1.49,-0.64,2.08
908,2019-01-17,300033,42.01,41.79,42.79,41.69,22987,96762647.0,2.6,-1.07,-0.45,0.87
909,2019-01-18,300033,41.93,42.8,42.9,41.93,27787,118357795.0,2.32,2.42,1.01,1.05
910,2019-01-21,300033,42.89,42.89,43.41,42.18,24779,106075357.0,2.87,0.21,0.09,0.94
911,2019-01-22,300033,42.91,41.8,43.2,41.4,22026,92988545.0,4.2,-2.54,-1.09,0.83
912,2019-01-23,300033,41.99,42.25,42.5,41.62,19005,80201314.0,2.11,1.08,0.45,0.72
913,2019-01-24,300033,42.26,43.03,43.45,42.13,37275,160098422.0,3.12,1.85,0.78,1.41
914,2019-01-25,300033,42.95,42.9,43.55,42.8,24202,104590366.0,1.74,-0.3,-0.13,0.92
915,2019-01-28,300033,43.49,42.96,44.11,42.7,26975,117165456.0,3.29,0.14,0.06,1.02
916,2019-01-29,300033,42.39,42.43,42.8,40.94,30650,128441017.0,4.33,-1.23,-0.53,1.16
917,2019-01-30,300033,42.21,41.44,42.5,41.43,20961,87680178.0,2.52,-2.33,-0.99,0.79
918,2019-01-31,300033,41.65,42.78,44.34,41.65,54359,234962401.0,6.49,3.23,1.34,2.06
919,2019-02-01,300033,43.17,43.7,44.1,42.76,46537,202686019.0,3.13,2.15,0.92,1.76
920,2019-02-11,300033,45.12,46.29,46.75,44.8,104633,480549712.0,4.46,5.93,2.59,3.96
921,2019-02-12,300033,46.28,48.09,48.58,45.9,98132,465689936.0,5.79,3.89,1.8,3.71
922,2019-02-13,300033,48.1,52.56,52.9,47.58,137407,702759200.0,11.06,9.3,4.47,5.2
923,2019-02-14,300033,52.4,52.0,52.91,51.0,83589,433964784.0,3.63,-1.07,-0.56,3.16
924,2019-02-15,300033,51.98,51.85,53.38,50.9,77513,403561888.0,4.77,-0.29,-0.15,2.93
925,2019-02-18,300033,52.3,56.93,56.95,52.25,108617,596636848.0,9.06,9.8,5.08,4.11
926,2019-02-19,300033,57.0,58.8,62.0,56.0,158700,938880000.0,10.54,3.28,1.87,6.0
927,2019-02-20,300033,58.62,60.51,61.44,57.77,122294,730955104.0,6.24,2.91,1.71,4.63
928,2019-02-21,300033,60.03,62.39,65.0,60.03,160512,1000224592.0,8.21,3.11,1.88,6.07
929,2019-02-22,300033,62.5,68.63,68.63,60.6,206887,1345710320.0,12.87,10.0,6.24,7.83
930,2019-02-25,300033,75.0,75.49,75.49,72.51,137370,1030785840.0,4.34,10.0,6.86,5.2
931,2019-02-26,300033,80.78,77.81,83.04,77.6,301043,2439082160.0,7.21,3.07,2.32,11.39
932,2019-02-27,300033,77.0,76.45,79.7,73.2,224346,1724525072.0,8.35,-1.75,-1.36,8.49
933,2019-02-28,300033,76.5,75.7,77.3,70.06,160040,1194193936.0,9.47,-0.98,-0.75,6.06
934,2019-03-01,300033,76.4,81.0,82.86,75.07,200240,1582947728.0,10.29,7.0,5.3,7.58
935,2019-03-04,300033,82.0,82.53,88.19,78.98,211299,1754270592.0,11.37,1.89,1.53,7.99
936,2019-03-05,300033,79.86,82.97,83.68,79.12,129281,1057689264.0,5.53,0.53,0.44,4.89
937,2019-03-06,300033,81.5,87.5,88.6,81.39,191263,1603210752.0,8.69,5.46,4.53,7.24
938,2019-03-07,300033,86.0,86.22,92.19,83.52,213234,1851007984.0,9.91,-1.46,-1.28,8.07
939,2019-03-08,300033,80.0,81.9,86.99,79.18,183652,1515783344.0,9.06,-5.01,-4.32,6.95
940,2019-03-11,300033,80.88,82.32,83.98,77.56,145979,1180760832.0,7.84,0.51,0.42,5.52
941,2019-03-12,300033,82.7,90.55,90.55,82.1,248942,2200841872.0,10.26,10.0,8.23,9.42
942,2019-03-13,300033,93.0,88.0,96.36,86.7,217424,1984321648.0,10.67,-2.82,-2.55,8.23
943,2019-03-14,300033,85.02,82.9,88.15,79.37,151261,1264449072.0,9.98,-5.8,-5.1,5.72
944,2019-03-15,300033,84.8,83.46,85.5,82.28,102966,863675472.0,3.88,0.68,0.56,3.9
945,2019-03-18,300033,82.98,88.8,89.47,81.3,117198,999088448.0,9.79,6.4,5.34,4.43
946,2019-03-19,300033,88.78,86.3,89.5,85.89,92095,806681584.0,4.07,-2.82,-2.5,3.48
947,2019-03-20,300033,85.59,88.48,89.6,84.7,109691,965234512.0,5.68,2.53,2.18,4.15
948,2019-03-21,300033,88.4,97.0,97.33,87.01,151488,1418449120.0,11.66,9.63,8.52,5.73
949,2019-03-22,300033,99.0,96.03,100.07,93.33,166148,1608459968.0,6.95,-1.0,-0.97,6.29
950,2019-03-25,300033,92.88,93.21,98.48,91.99,116756,1113136336.0,6.76,-2.94,-2.82,4.42
951,2019-03-26,300033,94.8,96.41,97.8,92.89,112994,1079058272.0,5.27,3.43,3.2,4.28
952,2019-03-27,300033,97.0,94.91,98.75,90.01,115970,1093420016.0,9.07,-1.56,-1.5,4.39
953,2019-03-28,300033,93.15,91.25,96.69,90.9,84566,791912592.0,6.1,-3.86,-3.66,3.2
954,2019-03-29,300033,91.0,99.85,99.85,89.3,189700,1831802656.0,11.56,9.42,8.6,7.18
955,2019-04-01,300033,104.57,109.84,109.84,104.0,83530,896992672.0,5.85,10.01,9.99,3.16
956,2019-04-02,300033,113.0,111.81,120.82,110.0,200421,2350436048.0,9.85,1.79,1.97,7.58
957,2019-04-03,300033,112.74,122.99,122.99,112.74,193348,2281741088.0,9.17,10.0,11.18,7.32
958,2019-04-04,300033,125.0,119.08,126.19,116.0,148312,1783726560.0,8.29,-3.18,-3.91,5.61
959,2019-04-08,300033,121.8,130.99,130.99,119.8,156581,1964934144.0,9.4,10.0,11.91,5.92
960,2019-04-09,300033,126.0,127.8,134.56,125.0,162558,2088382944.0,7.3,-2.44,-3.19,6.15
961,2019-04-10,300033,116.0,115.02,119.49,115.02,180715,2090637616.0,3.5,-10.0,-12.78,6.84
962,2019-04-11,300033,114.0,110.66,114.37,107.0,181016,2014212176.0,6.41,-3.79,-4.36,6.85
963,2019-04-12,300033,111.7,111.31,114.37,108.88,106330,1193561792.0,4.96,0.59,0.65,4.02
964,2019-04-15,300033,114.8,103.9,114.99,101.31,169468,1826442336.0,12.29,-6.66,-7.41,6.41
965,2019-04-16,300033,103.54,108.28,109.49,102.8,131752,1399692128.0,6.44,4.22,4.38,4.98
966,2019-04-17,300033,107.2,106.42,109.33,104.65,85127,908135616.0,4.32,-1.72,-1.86,3.22
967,2019-04-18,300033,106.0,105.0,108.75,103.0,89900,947280704.0,5.4,-1.33,-1.42,3.4
968,2019-04-19,300033,105.0,106.51,110.65,105.0,107765,1162876208.0,5.38,1.44,1.51,4.08
969,2019-04-22,300033,107.92,102.06,108.0,100.53,115794,1191291408.0,7.01,-4.18,-4.45,4.38
970,2019-04-23,300033,100.61,102.44,105.92,98.8,123329,1260481664.0,6.98,0.37,0.38,4.67
971,2019-04-24,300033,101.55,103.98,104.9,99.96,97996,1005994368.0,4.82,1.5,1.54,3.71
972,2019-04-25,300033,103.1,101.43,106.48,101.27,101938,1056582560.0,5.01,-2.45,-2.55,3.86
973,2019-04-26,300033,95.7,94.25,99.0,92.3,162768,1564704176.0,6.61,-7.08,-7.18,6.16
974,2019-04-29,300033,94.99,94.9,99.15,92.55,134358,1287008624.0,7.0,0.69,0.65,5.08
975,2019-04-30,300033,95.69,91.05,97.2,87.91,147342,1356897376.0,9.79,-4.06,-3.85,5.57
976,2019-05-06,300033,81.95,81.95,84.7,81.95,99353,820155232.0,3.02,-9.99,-9.1,3.76
977,2019-05-07,300033,81.5,78.15,81.95,74.1,207298,1622498864.0,9.58,-4.64,-3.8,7.84
978,2019-05-08,300033,75.32,79.98,82.15,75.09,161229,1284161824.0,9.03,2.34,1.83,6.1
979,2019-05-09,300033,79.37,78.62,81.85,78.28,113296,907120432.0,4.46,-1.7,-1.36,4.29
980,2019-05-10,300033,81.75,86.48,86.48,80.66,207244,1739068848.0,7.4,10.0,7.86,7.84
981,2019-05-13,300033,86.48,84.1,87.78,83.93,142224,1221490368.0,4.45,-2.75,-2.38,5.38
982,2019-05-14,300033,83.8,85.13,87.94,83.8,161906,1394890256.0,4.92,1.22,1.03,6.13
983,2019-05-15,300033,87.13,86.34,87.3,84.02,133778,1150547696.0,3.85,1.42,1.21,5.06
984,2019-05-16,300033,86.5,84.52,86.5,83.76,108874,921610016.0,3.17,-2.11,-1.82,4.12
985,2019-05-17,300033,85.16,79.64,85.45,78.71,140806,1150999744.0,7.97,-5.77,-4.88,5.33
986,2019-05-20,300033,79.5,82.84,84.99,77.94,147227,1206714912.0,8.85,4.02,3.2,5.57
987,2019-05-21,300033,82.83,85.04,86.92,82.13,139870,1187193200.0,5.78,2.66,2.2,5.29
988,2019-05-22,300033,84.45,83.69,85.72,82.5,93547,784938256.0,3.79,-1.59,-1.35,3.54
989,2019-05-23,300033,83.95,81.9,84.92,81.5,107058,890779808.0,4.09,-2.14,-1.79,4.05
990,2019-05-24,300033,82.2,82.78,84.2,81.88,81473,677357872.0,2.83,1.07,0.88,3.08
991,2019-05-27,300033,82.88,89.88,91.0,82.32,180536,1572596064.0,10.49,8.58,7.1,6.83
992,2019-05-28,300033,89.7,89.9,89.9,87.16,143320,1267167776.0,3.05,0.02,0.02,5.42
993,2019-05-29,300033,88.53,88.46,90.3,87.8,91637,813353264.0,2.78,-1.6,-1.44,3.47
994,2019-05-30,300033,87.15,85.69,87.9,84.3,97016,830145376.0,4.07,-3.13,-2.77,3.67
995,2019-05-31,300033,86.43,84.49,86.79,84.46,78776,673515872.0,2.72,-1.4,-1.2,2.98
996,2019-06-03,300033,85.71,85.17,87.41,84.99,89850,772509440.0,2.86,0.8,0.68,3.4
997,2019-06-04,300033,84.23,85.5,86.44,83.8,77813,662623264.0,3.1,0.39,0.33,2.94
998,2019-06-05,300033,87.58,86.19,88.5,86.02,96445,838895456.0,2.9,0.81,0.69,3.65
999,2019-06-06,300033,85.53,85.78,87.5,84.55,84327,727573360.0,3.42,-0.48,-0.41,3.19
1000,2019-06-10,300033,85.5,80.08,86.43,77.77,125883,1022889552.0,10.1,-6.64,-5.7,4.76
1001,2019-06-11,300033,79.98,88.09,88.09,79.6,150013,1275691216.0,10.6,10.0,8.01,5.68
1002,2019-06-12,300033,88.1,86.85,88.89,86.5,120185,1051643440.0,2.71,-1.41,-1.24,4.55
1003,2019-06-13,300033,86.5,86.59,87.87,85.7,91704,796497904.0,2.5,-0.3,-0.26,3.47
1004,2019-06-14,300033,86.38,83.43,87.58,83.3,84862,721906672.0,4.94,-3.65,-3.16,3.21
1005,2019-06-17,300033,84.01,82.83,84.35,81.94,62937,522442784.0,2.89,-0.72,-0.6,2.38
1006,2019-06-18,300033,83.02,84.92,86.1,82.2,81812,693449408.0,4.71,2.52,2.09,3.1
1007,2019-06-19,300033,92.5,87.56,92.78,87.48,175178,1580226864.0,6.24,3.11,2.64,6.63
1008,2019-06-20,300033,87.74,93.96,96.31,87.55,185341,1712176096.0,10.0,7.31,6.4,7.01
1009,2019-06-21,300033,97.0,103.36,103.36,97.0,202003,2029791536.0,6.77,10.0,9.4,7.64
1010,2019-06-24,300033,106.2,102.24,107.9,100.1,163335,1683659296.0,7.55,-1.08,-1.12,6.18
1011,2019-06-25,300033,101.5,102.95,103.5,98.45,137834,1395416304.0,4.94,0.69,0.71,5.22
1012,2019-06-26,300033,98.0,95.67,100.39,95.07,132792,1298938080.0,5.17,-7.07,-7.28,5.02
1013,2019-06-27,300033,97.43,98.8,102.04,97.01,119804,1195389456.0,5.26,3.27,3.13,4.53
1014,2019-06-28,300033,98.6,98.36,99.77,96.6,75273,736357504.0,3.21,-0.45,-0.44,2.85
1015,2019-07-01,300033,103.5,102.36,105.46,101.06,144891,1498806272.0,4.47,4.07,4.0,5.48
1016,2019-07-02,300033,102.36,99.9,102.85,98.84,90563,909748496.0,3.92,-2.4,-2.46,3.43
1017,2019-07-03,300033,99.0,96.66,99.0,95.9,94535,916979632.0,3.1,-3.24,-3.24,3.58
1018,2019-07-04,300033,98.0,95.18,98.61,94.07,97846,937064528.0,4.7,-1.53,-1.48,3.7
1019,2019-07-05,300033,95.31,95.6,96.3,93.81,68971,657051744.0,2.62,0.44,0.42,2.61
1020,2019-07-08,300033,94.5,91.97,95.49,90.21,93439,865134192.0,5.52,-3.8,-3.63,3.54
1021,2019-07-09,300033,91.7,92.2,93.26,89.11,85709,783005568.0,4.51,0.25,0.23,3.24
1022,2019-07-10,300033,92.5,89.78,92.8,89.37,67936,615965216.0,3.72,-2.62,-2.42,2.57
1023,2019-07-11,300033,91.89,90.1,92.38,89.61,79841,725446480.0,3.09,0.36,0.32,3.02
1024,2019-07-12,300033,90.1,91.38,92.36,89.6,69171,631246480.0,3.06,1.42,1.28,2.62
1025,2019-07-15,300033,89.58,94.17,97.5,87.07,130227,1209306864.0,11.41,3.05,2.79,4.93
1026,2019-07-16,300033,92.8,93.06,94.5,92.51,54189,505096112.0,2.11,-1.18,-1.11,2.05
1027,2019-07-17,300033,92.48,93.19,95.3,92.48,77421,727798624.0,3.03,0.14,0.13,2.93
1028,2019-07-18,300033,91.51,90.78,92.56,90.5,62314,568952896.0,2.21,-2.59,-2.41,2.36
1029,2019-07-19,300033,91.34,92.01,94.25,91.34,75307,697407760.0,3.21,1.35,1.23,2.85
1030,2019-07-22,300033,92.01,90.88,92.44,89.5,65435,595114000.0,3.2,-1.23,-1.13,2.48
1031,2019-07-23,300033,90.99,91.96,92.15,90.52,52130,476555552.0,1.79,1.19,1.08,1.97
1032,2019-07-24,300033,92.24,93.46,95.0,92.18,77120,723448320.0,3.07,1.63,1.5,2.92
1033,2019-07-25,300033,92.88,94.0,94.3,92.29,64998,606525808.0,2.15,0.58,0.54,2.46
1034,2019-07-26,300033,93.3,91.95,93.52,91.5,48955,452463744.0,2.15,-2.18,-2.05,1.85
1035,2019-07-29,300033,91.96,91.1,92.3,90.3,45369,413014768.0,2.18,-0.92,-0.85,1.72
1036,2019-07-30,300033,91.33,92.38,94.35,91.33,80926,752927344.0,3.32,1.41,1.28,3.06
1037,2019-07-31,300033,91.2,91.49,92.1,90.99,41219,377336784.0,1.2,-0.96,-0.89,1.56
1038,2019-08-01,300033,90.96,90.32,92.0,90.0,53686,485955776.0,2.19,-1.28,-1.17,2.03
1039,2019-08-02,300033,86.7,87.17,88.17,86.0,81125,706567312.0,2.4,-3.49,-3.15,3.07
1040,2019-08-05,300033,86.98,83.32,86.98,83.3,98331,833722208.0,4.22,-4.42,-3.85,3.72
1041,2019-08-06,300033,79.95,80.01,80.99,76.77,155534,1226765360.0,5.06,-3.97,-3.31,5.88
1042,2019-08-07,300033,80.01,77.89,80.45,77.82,75639,597965968.0,3.29,-2.65,-2.12,2.86
1043,2019-08-08,300033,79.3,79.05,81.37,78.51,95303,760467296.0,3.67,1.49,1.16,3.61
1044,2019-08-09,300033,80.34,77.89,80.4,76.1,96840,756253760.0,5.44,-1.47,-1.16,3.66
1045,2019-08-12,300033,78.11,79.7,79.8,78.11,80092,632248176.0,2.17,2.32,1.81,3.03
1046,2019-08-13,300033,78.22,76.91,79.09,76.82,84435,656294400.0,2.85,-3.5,-2.79,3.19
1047,2019-08-14,300033,78.92,77.7,79.3,77.67,86240,677487456.0,2.12,1.03,0.79,3.26
1048,2019-08-15,300033,74.89,78.27,78.8,74.5,87496,671934400.0,5.53,0.73,0.57,3.31
1049,2019-08-16,300033,78.0,79.9,81.36,77.62,123318,984129104.0,4.78,2.08,1.63,4.67
1050,2019-08-19,300033,82.17,87.89,87.89,80.95,209518,1788373104.0,8.69,10.0,7.99,7.93
1051,2019-08-20,300033,89.0,87.02,91.99,86.7,192687,1721161888.0,6.02,-0.99,-0.87,7.29
1052,2019-08-21,300033,86.08,87.7,88.7,86.05,104305,913745504.0,3.05,0.78,0.68,3.95
1053,2019-08-22,300033,87.89,88.16,88.55,86.5,82785,724812736.0,2.34,0.52,0.46,3.13
1054,2019-08-23,300033,89.4,88.76,93.49,88.31,120212,1089857248.0,5.88,0.68,0.6,4.55
1055,2019-08-26,300033,85.11,87.2,88.2,85.11,82896,720208880.0,3.48,-1.76,-1.56,3.14
1056,2019-08-27,300033,88.38,91.0,93.3,88.0,141832,1289280880.0,6.08,4.36,3.8,5.37
1057,2019-08-28,300033,90.0,90.6,91.6,89.0,73277,659504480.0,2.86,-0.44,-0.4,2.77
1058,2019-08-29,300033,89.95,90.38,92.11,89.1,71762,649301856.0,3.32,-0.24,-0.22,2.72
1059,2019-08-30,300033,92.37,89.06,93.8,88.08,102290,933396752.0,6.33,-1.46,-1.32,3.87
1060,2019-09-02,300033,89.18,97.97,97.97,89.18,222003,2113950416.0,9.87,10.0,8.91,8.4
1061,2019-09-03,300033,99.1,100.5,100.51,95.8,207805,2038751968.0,4.81,2.58,2.53,7.86
1062,2019-09-04,300033,99.88,106.97,109.0,99.6,194178,2037645008.0,9.35,6.44,6.47,7.35
1063,2019-09-05,300033,113.0,117.67,117.67,113.0,142135,1659848432.0,4.37,10.0,10.7,5.38
1064,2019-09-06,300033,124.0,123.58,124.99,115.39,245246,2948081136.0,8.16,5.02,5.91,9.28
1065,2019-09-09,300033,124.5,127.53,129.76,122.7,212330,2685612368.0,5.71,3.2,3.95,8.03
1066,2019-09-10,300033,125.0,123.19,128.44,121.21,180720,2259019888.0,5.67,-3.4,-4.34,6.84
1067,2019-09-11,300033,124.51,118.3,124.51,116.75,197439,2346627088.0,6.3,-3.97,-4.89,7.47
1068,2019-09-12,300033,120.0,120.85,121.38,117.6,150332,1798563664.0,3.2,2.16,2.55,5.69
1069,2019-09-16,300033,120.79,117.9,120.95,116.18,131055,1552632160.0,3.95,-2.44,-2.95,4.96
1070,2019-09-17,300033,117.0,116.19,117.76,113.11,143359,1656475968.0,3.94,-1.45,-1.71,5.42
1071,2019-09-18,300033,116.57,110.09,116.57,108.28,217962,2421121488.0,7.13,-5.25,-6.1,8.25
1072,2019-09-19,300033,110.92,112.31,112.78,109.5,142033,1581424672.0,2.98,2.02,2.22,5.37
1073,2019-09-20,300033,112.8,110.7,112.8,109.0,126949,1401853168.0,3.38,-1.43,-1.61,4.8
1074,2019-09-23,300033,109.01,111.9,113.5,107.5,146746,1624679280.0,5.42,1.08,1.2,5.55
1075,2019-09-24,300033,112.75,111.7,116.0,110.01,183067,2074035264.0,5.35,-0.18,-0.2,6.93
1076,2019-09-25,300033,109.0,105.19,109.89,104.81,178416,1913491520.0,4.55,-5.83,-6.51,6.75
1077,2019-09-26,300033,103.86,101.5,105.65,99.8,168854,1735550176.0,5.56,-3.51,-3.69,6.39
1078,2019-09-27,300033,102.4,102.01,102.66,100.5,104158,1058872464.0,2.13,0.5,0.51,3.94
1079,2019-09-30,300033,101.3,99.2,103.0,98.9,110506,1115647136.0,4.02,-2.75,-2.81,4.18
1080,2019-10-08,300033,101.0,99.74,102.3,99.59,103131,1039801520.0,2.73,0.54,0.54,3.9
1081,2019-10-09,300033,99.0,101.61,101.78,97.02,93610,941889296.0,4.77,1.87,1.87,3.54
1082,2019-10-10,300033,101.99,102.46,103.07,99.8,138566,1408165744.0,3.22,0.84,0.85,5.24
1083,2019-10-11,300033,102.98,107.37,110.8,101.23,213598,2266062256.0,9.34,4.79,4.91,8.08
1084,2019-10-14,300033,110.1,107.2,111.5,107.0,183182,2001746384.0,4.19,-0.16,-0.17,6.93
1085,2019-10-15,300033,105.5,100.28,106.48,99.85,151414,1545320848.0,6.18,-6.46,-6.92,5.73
1086,2019-10-16,300033,100.5,99.2,101.86,99.13,85756,860746272.0,2.72,-1.08,-1.08,3.24
1087,2019-10-17,300033,99.0,100.09,100.79,98.88,54005,538748144.0,1.93,0.9,0.89,2.04
1088,2019-10-18,300033,100.1,97.94,101.7,96.99,94190,934148720.0,4.71,-2.15,-2.15,3.56
1089,2019-10-21,300033,97.03,96.22,97.03,93.44,106083,1006751296.0,3.67,-1.76,-1.72,4.01
1090,2019-10-22,300033,96.19,98.86,98.9,95.33,93453,907584512.0,3.71,2.74,2.64,3.54
1091,2019-10-23,300033,98.98,96.85,99.3,96.5,70831,693303616.0,2.83,-2.03,-2.01,2.68
1092,2019-10-24,300033,97.4,98.0,98.97,96.0,78776,770323776.0,3.07,1.19,1.15,2.98
1093,2019-10-25,300033,97.88,100.11,100.78,96.03,108734,1076848896.0,4.85,2.15,2.11,4.11
1094,2019-10-28,300033,106.0,105.57,107.99,102.68,235089,2483114000.0,5.3,5.45,5.46,8.89
1095,2019-10-29,300033,104.0,99.0,104.0,98.96,153323,1556843600.0,4.77,-6.22,-6.57,5.8
1096,2019-10-30,300033,98.0,97.76,98.65,96.5,77712,757841008.0,2.17,-1.25,-1.24,2.94
1097,2019-10-31,300033,97.81,97.21,98.87,96.92,59280,579777264.0,1.99,-0.56,-0.55,2.24
1098,2019-11-01,300033,97.01,98.83,99.5,96.75,70206,691201568.0,2.83,1.67,1.62,2.66
1099,2019-11-04,300033,98.84,99.03,100.85,98.8,79580,793112064.0,2.07,0.2,0.2,3.01
1100,2019-11-05,300033,99.56,103.73,105.75,99.17,184451,1895289152.0,6.64,4.75,4.7,6.98
1101,2019-11-06,300033,103.37,99.98,103.83,99.83,116816,1181483696.0,3.86,-3.62,-3.75,4.42
1102,2019-11-07,300033,94.1,95.08,97.43,92.88,180850,1724599456.0,4.55,-4.9,-4.9,6.84
1103,2019-11-08,300033,96.98,95.23,97.37,95.04,84398,812140624.0,2.45,0.16,0.15,3.19
1104,2019-11-11,300033,94.0,94.3,95.64,93.34,57595,544238400.0,2.42,-0.98,-0.93,2.18
1105,2019-11-12,300033,94.29,94.98,94.99,92.34,65408,614766848.0,2.81,0.72,0.68,2.47
1106,2019-11-13,300033,94.97,94.64,95.26,94.04,40770,385591328.0,1.28,-0.36,-0.34,1.54
1107,2019-11-14,300033,95.2,94.5,95.5,93.8,63253,598809600.0,1.8,-0.15,-0.14,2.39
1108,2019-11-15,300033,94.5,93.17,94.95,92.81,59544,557315040.0,2.26,-1.41,-1.33,2.25
1109,2019-11-18,300033,92.55,95.35,96.55,92.3,79892,759369168.0,4.56,2.34,2.18,3.02
1110,2019-11-19,300033,95.3,97.2,97.65,94.83,87914,849887776.0,2.96,1.94,1.85,3.33
1111,2019-11-20,300033,97.5,95.7,97.84,95.69,63683,615764544.0,2.21,-1.54,-1.5,2.41
1112,2019-11-21,300033,95.1,94.92,96.7,94.49,47412,451777904.0,2.31,-0.82,-0.78,1.79
1113,2019-11-22,300033,94.94,95.27,97.79,94.55,80761,774535568.0,3.41,0.37,0.35,3.06
1114,2019-11-25,300033,94.8,92.93,95.26,92.1,62428,581705488.0,3.32,-2.46,-2.34,2.36
1115,2019-11-26,300033,93.27,92.0,93.63,90.41,78267,716429280.0,3.46,-1.0,-0.93,2.96
1116,2019-11-27,300033,91.36,91.15,92.49,90.29,40827,372588240.0,2.39,-0.92,-0.85,1.54
1117,2019-11-28,300033,91.24,91.46,92.35,91.02,31309,286944240.0,1.46,0.34,0.31,1.18
1118,2019-11-29,300033,91.51,91.24,92.5,90.75,60877,556165296.0,1.91,-0.24,-0.22,2.3
1119,2019-12-02,300033,92.35,91.95,94.66,91.53,92983,865178208.0,3.43,0.78,0.71,3.52
